gene_symbol,ensembl_id,score,disease_name,efo_id
FAT1,ENSG00000083857,0.27926377769612776,mesothelioma,EFO_0000588
JAK1,ENSG00000162434,0.27926377769612776,mesothelioma,EFO_0000588
FANCD2,ENSG00000144554,0.2791322688645025,mesothelioma,EFO_0000588
PPP6C,ENSG00000119414,0.27903279028694983,mesothelioma,EFO_0000588
AKT2,ENSG00000105221,0.2785677437550767,mesothelioma,EFO_0000588
GNAS,ENSG00000087460,0.2784322230230872,mesothelioma,EFO_0000588
FOXA1,ENSG00000129514,0.27829363057758044,mesothelioma,EFO_0000588
RECQL4,ENSG00000160957,0.27820123561390925,mesothelioma,EFO_0000588
TRIM24,ENSG00000122779,0.27810884065023805,mesothelioma,EFO_0000588
MYB,ENSG00000118513,0.27810884065023805,mesothelioma,EFO_0000588
KMT2A,ENSG00000118058,0.2778316557592245,mesothelioma,EFO_0000588
RAD50,ENSG00000113522,0.2778316557592245,mesothelioma,EFO_0000588
USP6,ENSG00000129204,0.27718489101352634,mesothelioma,EFO_0000588
SPEN,ENSG00000065526,0.27718489101352634,mesothelioma,EFO_0000588
GRIN2A,ENSG00000183454,0.27718489101352634,mesothelioma,EFO_0000588
ATP2B3,ENSG00000067842,0.27718489101352634,mesothelioma,EFO_0000588
STAG2,ENSG00000101972,0.27718489101352634,mesothelioma,EFO_0000588
NSD3,ENSG00000147548,0.27718489101352634,mesothelioma,EFO_0000588
IRS4,ENSG00000133124,0.27718489101352634,mesothelioma,EFO_0000588
DGCR8,ENSG00000128191,0.27441366483921675,mesothelioma,EFO_0000588
TSC2,ENSG00000103197,0.273786809571842,mesothelioma,EFO_0000588
MUC16,ENSG00000181143,0.2709576640530046,mesothelioma,EFO_0000588
MUC4,ENSG00000145113,0.26933472660084856,mesothelioma,EFO_0000588
TBL1XR1,ENSG00000177565,0.26552430350988815,mesothelioma,EFO_0000588
ABL1,ENSG00000097007,0.260555084948149,mesothelioma,EFO_0000588
NOTCH2,ENSG00000134250,0.2556213605668535,mesothelioma,EFO_0000588
CDH1,ENSG00000039068,0.25444736547523855,mesothelioma,EFO_0000588
CSF3R,ENSG00000119535,0.2540861500957325,mesothelioma,EFO_0000588
TET2,ENSG00000168769,0.2537011710804359,mesothelioma,EFO_0000588
NFKB2,ENSG00000077150,0.25313794495321285,mesothelioma,EFO_0000588
ARID1B,ENSG00000049618,0.2515196233270887,mesothelioma,EFO_0000588
MYC,ENSG00000136997,0.24990471247978743,mesothelioma,EFO_0000588
ESR1,ENSG00000091831,0.24352358039031127,mesothelioma,EFO_0000588
NSD1,ENSG00000165671,0.24162309610719837,mesothelioma,EFO_0000588
TERT,ENSG00000164362,0.24135197966958555,mesothelioma,EFO_0000588
PTEN,ENSG00000171862,0.23880186446170912,mesothelioma,EFO_0000588
SMARCB1,ENSG00000099956,0.23777381611690063,mesothelioma,EFO_0000588
CSMD3,ENSG00000164796,0.23760057273879115,mesothelioma,EFO_0000588
ATR,ENSG00000175054,0.23656385587977705,mesothelioma,EFO_0000588
NTRK1,ENSG00000198400,0.2359151989360087,mesothelioma,EFO_0000588
NRAS,ENSG00000213281,0.23442899010566565,mesothelioma,EFO_0000588
MLH1,ENSG00000076242,0.23436387732154515,mesothelioma,EFO_0000588
MYD88,ENSG00000172936,0.2330662958605401,mesothelioma,EFO_0000588
AR,ENSG00000169083,0.2322375098937238,mesothelioma,EFO_0000588
RUNX1,ENSG00000159216,0.23214234622382832,mesothelioma,EFO_0000588
CTCF,ENSG00000102974,0.23191135881465036,mesothelioma,EFO_0000588
CARD11,ENSG00000198286,0.23191135881465036,mesothelioma,EFO_0000588
ACVR1,ENSG00000115170,0.23191135881465036,mesothelioma,EFO_0000588
CBL,ENSG00000110395,0.23135698903262333,mesothelioma,EFO_0000588
PTPN13,ENSG00000163629,0.2309874091779386,mesothelioma,EFO_0000588
PLCG1,ENSG00000124181,0.2309874091779386,mesothelioma,EFO_0000588
KDM5C,ENSG00000126012,0.2309874091779386,mesothelioma,EFO_0000588
RANBP2,ENSG00000153201,0.2309874091779386,mesothelioma,EFO_0000588
FANCF,ENSG00000183161,0.2309874091779386,mesothelioma,EFO_0000588
FLG,ENSG00000143631,0.22875793104468867,mesothelioma,EFO_0000588
PDGFRB,ENSG00000113721,0.22422209252506733,mesothelioma,EFO_0000588
NCOR1,ENSG00000141027,0.2192011582021812,mesothelioma,EFO_0000588
WNK2,ENSG00000165238,0.21868594411742678,mesothelioma,EFO_0000588
FAM135B,ENSG00000147724,0.2181547753347198,mesothelioma,EFO_0000588
EZH2,ENSG00000106462,0.21737320125938553,mesothelioma,EFO_0000588
PDGFRA,ENSG00000134853,0.2161212986597653,mesothelioma,EFO_0000588
MECOM,ENSG00000085276,0.21302172179743228,mesothelioma,EFO_0000588
AKT1,ENSG00000142208,0.21190562025378,mesothelioma,EFO_0000588
MTOR,ENSG00000198793,0.2117589547201501,mesothelioma,EFO_0000588
LCK,ENSG00000182866,0.2105193581980046,mesothelioma,EFO_0000588
PRDM2,ENSG00000116731,0.20844303804217176,mesothelioma,EFO_0000588
BIRC6,ENSG00000115760,0.20825824811482943,mesothelioma,EFO_0000588
MDM2,ENSG00000135679,0.20542497967816628,mesothelioma,EFO_0000588
BLM,ENSG00000197299,0.20375390643474467,mesothelioma,EFO_0000588
PIK3R1,ENSG00000145675,0.19681153872667825,mesothelioma,EFO_0000588
PTPRB,ENSG00000127329,0.19661932796103307,mesothelioma,EFO_0000588
TAF15,ENSG00000270647,0.19513726393687486,mesothelioma,EFO_0000588
ERBB4,ENSG00000178568,0.1947856935972955,mesothelioma,EFO_0000588
ARHGAP5,ENSG00000100852,0.19470345051845625,mesothelioma,EFO_0000588
PTPRC,ENSG00000081237,0.19419928456962235,mesothelioma,EFO_0000588
EPHA3,ENSG00000044524,0.19402942370946843,mesothelioma,EFO_0000588
MAPK1,ENSG00000100030,0.19310911549511556,mesothelioma,EFO_0000588
SMAD3,ENSG00000166949,0.19309990756136514,mesothelioma,EFO_0000588
FANCA,ENSG00000187741,0.18988620203567982,mesothelioma,EFO_0000588
FHIT,ENSG00000189283,0.18965862862246813,mesothelioma,EFO_0000588
PPARG,ENSG00000132170,0.18911904203462845,mesothelioma,EFO_0000588
CASP8,ENSG00000064012,0.18852226281296183,mesothelioma,EFO_0000588
MSH6,ENSG00000116062,0.1883606333744942,mesothelioma,EFO_0000588
MSH2,ENSG00000095002,0.1875489436186429,mesothelioma,EFO_0000588
MEN1,ENSG00000133895,0.18751044571711328,mesothelioma,EFO_0000588
ROS1,ENSG00000047936,0.18731061594290668,mesothelioma,EFO_0000588
HLA-A,ENSG00000206503,0.18728074157131966,mesothelioma,EFO_0000588
PRKAR1A,ENSG00000108946,0.18721840326343123,mesothelioma,EFO_0000588
PDGFB,ENSG00000100311,0.18716396460334636,mesothelioma,EFO_0000588
TCF3,ENSG00000071564,0.18714599891596587,mesothelioma,EFO_0000588
CUX1,ENSG00000257923,0.18714599891596587,mesothelioma,EFO_0000588
FADD,ENSG00000168040,0.1870998014341303,mesothelioma,EFO_0000588
PRF1,ENSG00000180644,0.1870715696396752,mesothelioma,EFO_0000588
PML,ENSG00000140464,0.18677128600774387,mesothelioma,EFO_0000588
PTPN11,ENSG00000179295,0.18665322577638627,mesothelioma,EFO_0000588
RASA1,ENSG00000145715,0.1866378266157744,mesothelioma,EFO_0000588
CCNE1,ENSG00000105173,0.18632265398589912,mesothelioma,EFO_0000588
ETV1,ENSG00000006468,0.18631444424292526,mesothelioma,EFO_0000588
CALR,ENSG00000179218,0.18614132316630158,mesothelioma,EFO_0000588
PMS2,ENSG00000122512,0.18604752545898634,mesothelioma,EFO_0000588
DICER1,ENSG00000100697,0.1859166325937855,mesothelioma,EFO_0000588
RAD21,ENSG00000164754,0.18589353385286772,mesothelioma,EFO_0000588
NBN,ENSG00000104320,0.18585246942456943,mesothelioma,EFO_0000588
SDHB,ENSG00000117118,0.1858062719427338,mesothelioma,EFO_0000588
SDHA,ENSG00000073578,0.1858062719427338,mesothelioma,EFO_0000588
ERCC3,ENSG00000163161,0.1858062719427338,mesothelioma,EFO_0000588
JAK3,ENSG00000105639,0.18571387697906264,mesothelioma,EFO_0000588
ACVR1B,ENSG00000135503,0.18571387697906264,mesothelioma,EFO_0000588
DAXX,ENSG00000204209,0.18534429712437792,mesothelioma,EFO_0000588
RAD51B,ENSG00000182185,0.18534429712437792,mesothelioma,EFO_0000588
TPM3,ENSG00000143549,0.18534429712437792,mesothelioma,EFO_0000588
PAX5,ENSG00000196092,0.18525190216070678,mesothelioma,EFO_0000588
CD79B,ENSG00000007312,0.18515950719703558,mesothelioma,EFO_0000588
ARNT,ENSG00000143437,0.18515950719703558,mesothelioma,EFO_0000588
TGFBR2,ENSG00000163513,0.18515950719703558,mesothelioma,EFO_0000588
ATP1A1,ENSG00000163399,0.1847899273423509,mesothelioma,EFO_0000588
MLLT10,ENSG00000078403,0.1847899273423509,mesothelioma,EFO_0000588
EXT1,ENSG00000182197,0.1847899273423509,mesothelioma,EFO_0000588
REL,ENSG00000162924,0.1847899273423509,mesothelioma,EFO_0000588
MAP3K1,ENSG00000095015,0.1847899273423509,mesothelioma,EFO_0000588
CARS1,ENSG00000110619,0.1847899273423509,mesothelioma,EFO_0000588
GNA11,ENSG00000088256,0.1847899273423509,mesothelioma,EFO_0000588
KCNJ5,ENSG00000120457,0.1847899273423509,mesothelioma,EFO_0000588
RNF43,ENSG00000108375,0.1847899273423509,mesothelioma,EFO_0000588
RPL5,ENSG00000122406,0.1847899273423509,mesothelioma,EFO_0000588
SFPQ,ENSG00000116560,0.1847899273423509,mesothelioma,EFO_0000588
CPEB3,ENSG00000107864,0.1847899273423509,mesothelioma,EFO_0000588
DROSHA,ENSG00000113360,0.1847899273423509,mesothelioma,EFO_0000588
SPOP,ENSG00000121067,0.1847899273423509,mesothelioma,EFO_0000588
NUTM1,ENSG00000184507,0.1847899273423509,mesothelioma,EFO_0000588
KAT6B,ENSG00000156650,0.1847899273423509,mesothelioma,EFO_0000588
NTRK2,ENSG00000148053,0.1847899273423509,mesothelioma,EFO_0000588
SMARCE1,ENSG00000073584,0.1847899273423509,mesothelioma,EFO_0000588
GRM3,ENSG00000198822,0.1847899273423509,mesothelioma,EFO_0000588
RAD51C,ENSG00000108384,0.1847899273423509,mesothelioma,EFO_0000588
RSPO2,ENSG00000147655,0.1847899273423509,mesothelioma,EFO_0000588
USP9X,ENSG00000124486,0.1847899273423509,mesothelioma,EFO_0000588
CREB3L1,ENSG00000157613,0.1847899273423509,mesothelioma,EFO_0000588
MAP3K13,ENSG00000073803,0.1847899273423509,mesothelioma,EFO_0000588
PREX2,ENSG00000046889,0.1847899273423509,mesothelioma,EFO_0000588
SETBP1,ENSG00000152217,0.1847899273423509,mesothelioma,EFO_0000588
SH3GL1,ENSG00000141985,0.1847899273423509,mesothelioma,EFO_0000588
PATZ1,ENSG00000100105,0.1847899273423509,mesothelioma,EFO_0000588
ASPSCR1,ENSG00000169696,0.1847899273423509,mesothelioma,EFO_0000588
ABI1,ENSG00000136754,0.1847899273423509,mesothelioma,EFO_0000588
KDM5A,ENSG00000073614,0.1847899273423509,mesothelioma,EFO_0000588
RARA,ENSG00000131759,0.1847899273423509,mesothelioma,EFO_0000588
YWHAE,ENSG00000108953,0.1847899273423509,mesothelioma,EFO_0000588
ARHGAP35,ENSG00000160007,0.1847899273423509,mesothelioma,EFO_0000588
BCL6,ENSG00000113916,0.1847899273423509,mesothelioma,EFO_0000588
NDRG1,ENSG00000104419,0.1847899273423509,mesothelioma,EFO_0000588
FOXP1,ENSG00000114861,0.1847899273423509,mesothelioma,EFO_0000588
CBFA2T3,ENSG00000129993,0.1847899273423509,mesothelioma,EFO_0000588
SRSF3,ENSG00000112081,0.1847899273423509,mesothelioma,EFO_0000588
AFF4,ENSG00000072364,0.1847899273423509,mesothelioma,EFO_0000588
GATA2,ENSG00000179348,0.1847899273423509,mesothelioma,EFO_0000588
KAT6A,ENSG00000083168,0.1847899273423509,mesothelioma,EFO_0000588
SMAD4,ENSG00000141646,0.1847899273423509,mesothelioma,EFO_0000588
POLQ,ENSG00000051341,0.1847899273423509,mesothelioma,EFO_0000588
SH2B3,ENSG00000111252,0.1847899273423509,mesothelioma,EFO_0000588
PRDM1,ENSG00000057657,0.1847899273423509,mesothelioma,EFO_0000588
MED12,ENSG00000184634,0.1847899273423509,mesothelioma,EFO_0000588
WRN,ENSG00000165392,0.1847899273423509,mesothelioma,EFO_0000588
ZRSR2,ENSG00000169249,0.1847899273423509,mesothelioma,EFO_0000588
RBM10,ENSG00000182872,0.1847899273423509,mesothelioma,EFO_0000588
U2AF1,ENSG00000160201,0.1847899273423509,mesothelioma,EFO_0000588
PPP2R1A,ENSG00000105568,0.1847899273423509,mesothelioma,EFO_0000588
ATRX,ENSG00000085224,0.1847899273423509,mesothelioma,EFO_0000588
FBXO11,ENSG00000138081,0.1847899273423509,mesothelioma,EFO_0000588
MPL,ENSG00000117400,0.1847899273423509,mesothelioma,EFO_0000588
PHOX2B,ENSG00000109132,0.1847899273423509,mesothelioma,EFO_0000588
HOXD11,ENSG00000128713,0.1847899273423509,mesothelioma,EFO_0000588
SDHD,ENSG00000204370,0.1847899273423509,mesothelioma,EFO_0000588
NTRK3,ENSG00000140538,0.1847899273423509,mesothelioma,EFO_0000588
ACVR2A,ENSG00000121989,0.1847899273423509,mesothelioma,EFO_0000588
CIITA,ENSG00000179583,0.1847899273423509,mesothelioma,EFO_0000588
AKAP9,ENSG00000127914,0.1847899273423509,mesothelioma,EFO_0000588
DDR2,ENSG00000162733,0.1847899273423509,mesothelioma,EFO_0000588
CYP2C8,ENSG00000138115,0.16810359172889655,mesothelioma,EFO_0000588
SRGAP3,ENSG00000196220,0.16226699797552588,mesothelioma,EFO_0000588
MSLN,ENSG00000102854,0.14166209638229343,mesothelioma,EFO_0000588
SHTN1,ENSG00000187164,0.13916345762584068,mesothelioma,EFO_0000588
ITK,ENSG00000113263,0.13910346950336425,mesothelioma,EFO_0000588
BCR,ENSG00000186716,0.13479338645094552,mesothelioma,EFO_0000588
CSF1R,ENSG00000182578,0.1318255812066896,mesothelioma,EFO_0000588
NIN,ENSG00000100503,0.12906911406747487,mesothelioma,EFO_0000588
PARP1,ENSG00000143799,0.1286986884828263,mesothelioma,EFO_0000588
RNF213,ENSG00000173821,0.1278386983461458,mesothelioma,EFO_0000588
PTK2,ENSG00000169398,0.12614918164231204,mesothelioma,EFO_0000588
HLA-DQA1,ENSG00000196735,0.1228600330569846,mesothelioma,EFO_0000588
KIT,ENSG00000157404,0.12188978303692236,mesothelioma,EFO_0000588
FLT1,ENSG00000102755,0.12139639780692676,mesothelioma,EFO_0000588
TGFB1,ENSG00000105329,0.11922536021715091,mesothelioma,EFO_0000588
BCOR,ENSG00000183337,0.1176425593341844,mesothelioma,EFO_0000588
DPP4,ENSG00000197635,0.11686774408663922,mesothelioma,EFO_0000588
PTPRD,ENSG00000153707,0.11651004918935223,mesothelioma,EFO_0000588
ACSL3,ENSG00000123983,0.1154937045889693,mesothelioma,EFO_0000588
GMPS,ENSG00000163655,0.1154937045889693,mesothelioma,EFO_0000588
CLIP1,ENSG00000130779,0.1154937045889693,mesothelioma,EFO_0000588
MYO5A,ENSG00000197535,0.1154937045889693,mesothelioma,EFO_0000588
CUL3,ENSG00000036257,0.1154937045889693,mesothelioma,EFO_0000588
GPHN,ENSG00000171723,0.1154937045889693,mesothelioma,EFO_0000588
ZNRF3,ENSG00000183579,0.1154937045889693,mesothelioma,EFO_0000588
SETD1B,ENSG00000139718,0.1154937045889693,mesothelioma,EFO_0000588
NUTM2D,ENSG00000214562,0.1154937045889693,mesothelioma,EFO_0000588
PIK3CD,ENSG00000171608,0.11360588710207266,mesothelioma,EFO_0000588
PIK3CB,ENSG00000051382,0.11335472655303527,mesothelioma,EFO_0000588
PIK3CG,ENSG00000105851,0.11335435849907505,mesothelioma,EFO_0000588
TOP1,ENSG00000198900,0.11318383049718991,mesothelioma,EFO_0000588
YAP1,ENSG00000137693,0.11191206435702937,mesothelioma,EFO_0000588
EFEMP1,ENSG00000115380,0.11099308098688435,mesothelioma,EFO_0000588
AXL,ENSG00000167601,0.10998580235025159,mesothelioma,EFO_0000588
PDPN,ENSG00000162493,0.10944360262777872,mesothelioma,EFO_0000588
YY1AP1,ENSG00000163374,0.10888911328110182,mesothelioma,EFO_0000588
GLI1,ENSG00000111087,0.10842369242524849,mesothelioma,EFO_0000588
PARP2,ENSG00000129484,0.10818423635187187,mesothelioma,EFO_0000588
EPHA2,ENSG00000142627,0.10739573596563845,mesothelioma,EFO_0000588
TGFB3,ENSG00000119699,0.10738194008399382,mesothelioma,EFO_0000588
RAF1,ENSG00000132155,0.10654629578731245,mesothelioma,EFO_0000588
COL1A1,ENSG00000108821,0.10495372253944765,mesothelioma,EFO_0000588
H3P10,ENSG00000229421,0.10478501633087962,mesothelioma,EFO_0000588
GSDMB,ENSG00000073605,0.10478501633087962,mesothelioma,EFO_0000588
HSP90AB1,ENSG00000096384,0.10448536704468518,mesothelioma,EFO_0000588
PIK3R2,ENSG00000105647,0.10441657505550284,mesothelioma,EFO_0000588
HMGB1,ENSG00000189403,0.1032318425055327,mesothelioma,EFO_0000588
RPL17,ENSG00000265681,0.10301614566255195,mesothelioma,EFO_0000588
PARP3,ENSG00000041880,0.10208616874957428,mesothelioma,EFO_0000588
CDK4,ENSG00000135446,0.10208466849977997,mesothelioma,EFO_0000588
ASS1,ENSG00000130707,0.10181959134817992,mesothelioma,EFO_0000588
IL2,ENSG00000109471,0.10179236898861684,mesothelioma,EFO_0000588
TGFB2,ENSG00000092969,0.10149540072794808,mesothelioma,EFO_0000588
PSMB5,ENSG00000100804,0.10129567850483201,mesothelioma,EFO_0000588
BCL2L1,ENSG00000171552,0.10018168141627684,mesothelioma,EFO_0000588
CUL4A,ENSG00000139842,0.09837126051391389,mesothelioma,EFO_0000588
ALDH2,ENSG00000111275,0.09747668667309009,mesothelioma,EFO_0000588
ITLN1,ENSG00000179914,0.09738819345160644,mesothelioma,EFO_0000588
SRC,ENSG00000197122,0.097050108269476,mesothelioma,EFO_0000588
MAPK7,ENSG00000166484,0.09614178524701072,mesothelioma,EFO_0000588
ASXL2,ENSG00000143970,0.09603943168264958,mesothelioma,EFO_0000588
TNC,ENSG00000041982,0.0960149981234376,mesothelioma,EFO_0000588
TWIST1,ENSG00000122691,0.09582343779886807,mesothelioma,EFO_0000588
GREM1,ENSG00000166923,0.09578721577422594,mesothelioma,EFO_0000588
PTGS2,ENSG00000073756,0.09530971191014372,mesothelioma,EFO_0000588
CD28,ENSG00000178562,0.09493684011276671,mesothelioma,EFO_0000588
MTAP,ENSG00000099810,0.09490814257612044,mesothelioma,EFO_0000588
