gene_symbol,ensembl_id,score,disease_name,efo_id
NF2,ENSG00000186575,0.27810884065023805,rectal adenocarcinoma,EFO_0005631
MITF,ENSG00000187098,0.27810884065023805,rectal adenocarcinoma,EFO_0005631
TBX3,ENSG00000135111,0.27810884065023805,rectal adenocarcinoma,EFO_0005631
HMGA2,ENSG00000149948,0.27810884065023805,rectal adenocarcinoma,EFO_0005631
FOXO1,ENSG00000150907,0.2779240507228957,rectal adenocarcinoma,EFO_0005631
FLT3,ENSG00000122025,0.27787272018752285,rectal adenocarcinoma,EFO_0005631
GNAS,ENSG00000087460,0.2778316557592245,rectal adenocarcinoma,EFO_0005631
SOX2,ENSG00000181449,0.2778316557592245,rectal adenocarcinoma,EFO_0005631
AXIN1,ENSG00000103126,0.2777392607955534,rectal adenocarcinoma,EFO_0005631
MTOR,ENSG00000198793,0.2777392607955534,rectal adenocarcinoma,EFO_0005631
FAS,ENSG00000026103,0.2777392607955534,rectal adenocarcinoma,EFO_0005631
SMAD3,ENSG00000166949,0.2777392607955534,rectal adenocarcinoma,EFO_0005631
IDH1,ENSG00000138413,0.2777392607955534,rectal adenocarcinoma,EFO_0005631
H3C2,ENSG00000286522,0.2777392607955534,rectal adenocarcinoma,EFO_0005631
FGFR3,ENSG00000068078,0.2777392607955534,rectal adenocarcinoma,EFO_0005631
PLAG1,ENSG00000181690,0.27771102900109834,rectal adenocarcinoma,EFO_0005631
POT1,ENSG00000128513,0.27755447086821106,rectal adenocarcinoma,EFO_0005631
MED12,ENSG00000184634,0.27755447086821106,rectal adenocarcinoma,EFO_0005631
WAS,ENSG00000015285,0.27755447086821106,rectal adenocarcinoma,EFO_0005631
ERG,ENSG00000157554,0.27755447086821106,rectal adenocarcinoma,EFO_0005631
HGF,ENSG00000019991,0.27755447086821106,rectal adenocarcinoma,EFO_0005631
MYD88,ENSG00000172936,0.27755447086821106,rectal adenocarcinoma,EFO_0005631
TP63,ENSG00000073282,0.27755447086821106,rectal adenocarcinoma,EFO_0005631
AFF4,ENSG00000072364,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MAX,ENSG00000125952,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
HIP1,ENSG00000127946,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
AKT2,ENSG00000105221,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SMO,ENSG00000128602,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
HOXC11,ENSG00000123388,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NF1,ENSG00000196712,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MYCL,ENSG00000116990,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TPM3,ENSG00000143549,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
STK11,ENSG00000118046,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PPP6C,ENSG00000119414,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ATF1,ENSG00000123268,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
DDR2,ENSG00000162733,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CUX1,ENSG00000257923,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
GNAQ,ENSG00000156052,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FAT1,ENSG00000083857,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CYLD,ENSG00000083799,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
H3-3A,ENSG00000163041,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ATR,ENSG00000175054,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RASA1,ENSG00000145715,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PER1,ENSG00000179094,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
IRS4,ENSG00000133124,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
IKZF3,ENSG00000161405,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CD79B,ENSG00000007312,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SDHA,ENSG00000073578,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
GATA3,ENSG00000107485,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CCDC6,ENSG00000108091,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BARD1,ENSG00000138376,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CDC73,ENSG00000134371,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PTCH1,ENSG00000185920,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CRTC1,ENSG00000105662,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FCGR2B,ENSG00000072694,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CAMTA1,ENSG00000171735,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
UBR5,ENSG00000104517,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
KMT2C,ENSG00000055609,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ZNF331,ENSG00000130844,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
EBF1,ENSG00000164330,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BTK,ENSG00000010671,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SRSF3,ENSG00000112081,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
AFDN,ENSG00000130396,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SIX1,ENSG00000126778,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TSC1,ENSG00000165699,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
LEF1,ENSG00000138795,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PTPRB,ENSG00000127329,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MEN1,ENSG00000133895,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
DDX3X,ENSG00000215301,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PLCG1,ENSG00000124181,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
STIL,ENSG00000123473,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NTRK3,ENSG00000140538,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FUS,ENSG00000089280,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
DDIT3,ENSG00000175197,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SLC34A2,ENSG00000157765,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
KAT6B,ENSG00000156650,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NR4A3,ENSG00000119508,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
IL6ST,ENSG00000134352,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
GRIN2A,ENSG00000183454,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ETV6,ENSG00000139083,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
GNA11,ENSG00000088256,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TNFAIP3,ENSG00000118503,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CDK4,ENSG00000135446,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RPL5,ENSG00000122406,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SOS1,ENSG00000115904,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
LRIG3,ENSG00000139263,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
B2M,ENSG00000166710,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PRKAR1A,ENSG00000108946,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MTCP1,ENSG00000214827,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
REL,ENSG00000162924,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RANBP2,ENSG00000153201,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BMPR1A,ENSG00000107779,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ETNK1,ENSG00000139163,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
USP8,ENSG00000138592,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NSD3,ENSG00000147548,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PBX1,ENSG00000185630,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RUNX1T1,ENSG00000079102,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
STAG2,ENSG00000101972,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ERCC5,ENSG00000134899,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BCOR,ENSG00000183337,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ROS1,ENSG00000047936,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SMARCE1,ENSG00000073584,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PIK3R1,ENSG00000145675,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
KDM6A,ENSG00000147050,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BLM,ENSG00000197299,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ACVR2A,ENSG00000121989,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ABL2,ENSG00000143322,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CIITA,ENSG00000179583,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NBN,ENSG00000104320,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
KLF6,ENSG00000067082,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
DROSHA,ENSG00000113360,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PALB2,ENSG00000083093,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TRAF7,ENSG00000131653,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CBLB,ENSG00000114423,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MLF1,ENSG00000178053,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RAP1GDS1,ENSG00000138698,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NAB2,ENSG00000166886,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SUZ12,ENSG00000178691,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PHOX2B,ENSG00000109132,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PPM1D,ENSG00000170836,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TAL1,ENSG00000162367,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BCORL1,ENSG00000085185,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MUTYH,ENSG00000132781,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ZRSR2,ENSG00000169249,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
STAT5B,ENSG00000173757,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MPL,ENSG00000117400,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RAD51C,ENSG00000108384,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SPOP,ENSG00000121067,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PAX3,ENSG00000135903,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NCOR1,ENSG00000141027,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
GATA2,ENSG00000179348,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
IKBKB,ENSG00000104365,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
XPO1,ENSG00000082898,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SALL4,ENSG00000101115,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SMARCB1,ENSG00000099956,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PTPN13,ENSG00000163629,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RMI2,ENSG00000175643,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BUB1B,ENSG00000156970,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
XPC,ENSG00000154767,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CDKN1B,ENSG00000111276,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NFKBIE,ENSG00000146232,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PRKACA,ENSG00000072062,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PPP2R1A,ENSG00000105568,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BCL3,ENSG00000069399,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TRRAP,ENSG00000196367,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FANCA,ENSG00000187741,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CARD11,ENSG00000198286,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ZBTB16,ENSG00000109906,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TRIM27,ENSG00000204713,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CCNB1IP1,ENSG00000100814,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MYH9,ENSG00000100345,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RAD51D,ENSG00000185379,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FH,ENSG00000091483,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MSI2,ENSG00000153944,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MYCN,ENSG00000134323,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
EXT2,ENSG00000151348,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NCOA2,ENSG00000140396,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FANCF,ENSG00000183161,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
KDM5C,ENSG00000126012,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
YWHAE,ENSG00000108953,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ARHGAP35,ENSG00000160007,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BCL6,ENSG00000113916,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PDGFRA,ENSG00000134853,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FGFR2,ENSG00000066468,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
IKZF1,ENSG00000185811,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
EXT1,ENSG00000182197,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SUFU,ENSG00000107882,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TGFBR2,ENSG00000163513,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MAP2K4,ENSG00000065559,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TBL1XR1,ENSG00000177565,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CACNA1D,ENSG00000157388,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TLX1,ENSG00000107807,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ACKR3,ENSG00000144476,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FOXP1,ENSG00000114861,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
GATA1,ENSG00000102145,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
TLX3,ENSG00000164438,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RICTOR,ENSG00000164327,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FLT4,ENSG00000037280,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
PIM1,ENSG00000137193,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
EWSR1,ENSG00000182944,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
FOXO3,ENSG00000118689,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
POLE,ENSG00000177084,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
CHD4,ENSG00000111642,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MECOM,ENSG00000085276,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NRG1,ENSG00000157168,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
BCL9,ENSG00000116128,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
KAT6A,ENSG00000083168,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
MAP2K1,ENSG00000169032,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
RRAS2,ENSG00000133818,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SPEN,ENSG00000065526,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
U2AF1,ENSG00000160201,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
NTRK1,ENSG00000198400,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
SDHD,ENSG00000204370,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
IL7R,ENSG00000168685,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
ELL,ENSG00000105656,0.27718489101352634,rectal adenocarcinoma,EFO_0005631
